ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780383694.0044496,1780383694.0044496,1780383694.011327,6.877422332763672,decode,1,0,1322414,4.812955856323242,0.699819732371906,4.812955856323242,0.699819732371906,1.0,1,3.2180828130029266,2.2520778529463383,3.2180828130029266,15.488490520975608,2.2520778529463383
engine_step_start,1780383694.0044775,1780383694.0044775,1780383694.0112872,6.809711456298828,decode,0,0,1322412,4.773139953613281,0.7009313073314194,4.773139953613281,0.7009313073314194,1.0,1,3.2180828130029266,2.2556549932189127,3.2180828130029266,15.360359648780488,2.255654993218913
engine_step_start,1780383694.0112977,1780383694.0112977,1780383694.0186765,7.378816604614258,decode,0,0,1322412,3.525257110595703,0.47775372386829945,3.525257110595703,0.47775372386829945,1.0,1,3.2180828130029266,1.5374510476287204,3.2180828130029266,11.344569319024389,1.5374510476287204
engine_step_start,1780383694.0113325,1780383694.0113325,1780383694.0186932,7.360696792602539,decode,1,0,1322414,3.490447998046875,0.47420075794383443,3.490447998046875,0.47420075794383443,1.0,1,3.2180828130029266,1.5260173090520146,3.2180828130029266,11.232550712195122,1.5260173090520146
engine_step_start,1780383694.018681,1780383694.018681,1780383694.0256853,7.004261016845703,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0186982,1780383694.0186982,1780383694.025685,6.986856460571289,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0256898,1780383694.0256898,1780383694.0326083,6.918430328369141,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0256906,1780383694.0256906,1780383694.032598,6.907463073730469,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.032616,1780383694.032616,1780383694.0405362,7.920265197753906,decode,1,0,1322414,3.8890838623046875,0.4910295003010235,3.8890838623046875,0.4910295003010235,1.0,1,1.2132913989681215,0.5957618693548464,1.2132913989681215,4.718592,0.5957618693548465
engine_step_start,1780383694.0326211,1780383694.0326211,1780383694.0405443,7.923126220703125,decode,0,0,1322412,3.8890838623046875,0.4908521906596052,3.8890838623046875,0.4908521906596052,1.0,1,1.2132913989681215,0.5955467410919595,1.2132913989681215,4.718592,0.5955467410919596
engine_step_start,1780383694.0405493,1780383694.0405493,1780383694.048505,7.955789566040039,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0405505,1780383694.0405505,1780383694.0485096,7.959127426147461,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0485106,1780383694.0485106,1780383694.0564773,7.966756820678711,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0485146,1780383694.0485146,1780383694.056488,7.973432540893555,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0564911,1780383694.0564911,1780383694.0645318,8.040666580200195,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0564928,1780383694.0564928,1780383694.0644786,7.985830307006836,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0644832,1780383694.0644832,1780383694.0725217,8.038520812988281,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0645404,1780383694.0645404,1780383694.0725267,7.986307144165039,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.072532,1780383694.072532,1780383694.080482,7.950067520141602,decode,1,0,1322414,3.2329559326171875,0.40665766981556456,3.2329559326171875,0.40665766981556456,1.0,1,1.459528709437168,0.593528544008637,1.459528709437168,4.718592,0.593528544008637
engine_step_start,1780383694.0725367,1780383694.0725367,1780383694.0804539,7.917165756225586,decode,0,0,1322412,3.2329559326171875,0.4083476375463005,3.2329559326171875,0.4083476375463005,1.0,1,1.459528709437168,0.5959951004296684,1.459528709437168,4.718592,0.5959951004296684
engine_step_start,1780383694.0804644,1780383694.0804644,1780383694.08843,7.965564727783203,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0804868,1780383694.0804868,1780383694.0884473,7.96055793762207,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.0888085,1780383694.0888085,1780383694.0964673,7.658720016479492,decode,0,0,1322412,3.3800601959228516,0.4413348690969088,3.3800601959228516,0.4413348690969088,1.0,1,1.3960082739626154,0.6161071288474924,1.3960082739626154,4.718592,0.6161071288474924
engine_step_start,1780383694.088841,1780383694.088841,1780383694.09644,7.599115371704102,decode,1,0,1322414,3.3800601959228516,0.4447965362532551,3.3800601959228516,0.4447965362532551,1.0,1,1.3960082739626154,0.6209396448394565,1.3960082739626154,4.718592,0.6209396448394566
engine_step_start,1780383694.0964549,1780383694.0964549,1780383694.1045358,8.08095932006836,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.096479,1780383694.096479,1780383694.1044846,8.005619049072266,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1044893,1780383694.1044893,1780383694.1123686,7.8792572021484375,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1045446,1780383694.1045446,1780383694.112376,7.831335067749023,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1123729,1780383694.1123729,1780383694.1203294,7.956504821777344,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1123888,1780383694.1123888,1780383694.1203094,7.920503616333008,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1203146,1780383694.1203146,1780383694.128316,8.001327514648438,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1203337,1780383694.1203337,1780383694.1283226,7.988929748535156,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.128322,1780383694.128322,1780383694.136238,7.91621208190918,decode,1,0,1322414,5.920886993408203,0.7479444628497425,5.920886993408203,0.7479444628497425,1.0,1,1.9703920930247008,1.4737438556207396,1.9703920930247008,11.666468915504316,1.4737438556207396
engine_step_start,1780383694.1283448,1780383694.1283448,1780383694.136242,7.897138595581055,decode,0,0,1322412,5.924701690673828,0.7502339763910274,5.924701690673828,0.7502339763910274,1.0,1,1.9703920930247008,1.4782550949993605,1.9703920930247008,11.673985364833786,1.4782550949993603
engine_step_start,1780383694.136243,1780383694.136243,1780383694.1442668,8.023738861083984,decode,1,0,1322414,8.023738861083984,1.0,8.023738861083984,1.0,1.0,1,1.9703920930247008,1.970392093024701,1.970392093024701,15.809911608374897,1.9703920930247003
engine_step_start,1780383694.1362522,1780383694.1362522,1780383694.1443124,8.060216903686523,decode,0,0,1322412,8.060216903686523,1.0,8.060216903686523,1.0,1.0,1,1.9703920930247008,1.9703920930247008,1.9703920930247008,15.881787655087962,1.9703920930247008
engine_step_start,1780383694.144273,1780383694.144273,1780383694.1522384,7.965326309204102,decode,1,0,1322414,2.009153366088867,0.25223742105420693,2.009153366088867,0.25223742105420693,1.0,1,1.9703920930247008,0.4970066200101516,1.970392093024701,3.9588199062154654,0.4970066200101515
engine_step_start,1780383694.1443167,1780383694.1443167,1780383694.1522567,7.940053939819336,decode,0,0,1322412,1.9655227661132812,0.24754526619223494,1.9655227661132812,0.24754526619223494,1.0,1,1.9703920930247008,0.4877612351708745,1.9703920930247008,3.8728505170096477,0.4877612351708745
engine_step_start,1780383694.1522434,1780383694.1522434,1780383694.1602616,8.018255233764648,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1522608,1780383694.1522608,1780383694.1603284,8.067607879638672,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1602697,1780383694.1602697,1780383694.1682823,8.012533187866211,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1603327,1780383694.1603327,1780383694.1683118,7.979154586791992,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1682873,1780383694.1682873,1780383694.1774344,9.147167205810547,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1683218,1780383694.1683218,1780383694.1774745,9.152650833129883,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1774397,1780383694.1774397,1780383694.1866262,9.186506271362305,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1774786,1780383694.1774786,1780383694.1866674,9.18889045715332,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.1866317,1780383694.1866317,1780383694.1957078,9.076118469238281,decode,1,0,1322414,7.0285797119140625,0.7744036986445308,7.0285797119140625,0.7744036986445308,1.0,1,2.0347719426276667,1.5757349182689822,2.0347719426276667,14.301556794324783,1.5757349182689822
engine_step_start,1780383694.1866813,1780383694.1866813,1780383694.1957297,9.0484619140625,decode,0,0,1322412,7.050514221191406,0.7791947723440135,7.050514221191406,0.7791947723440135,1.0,1,2.0347719426276667,1.585483660607751,2.0347719426276667,14.346188518377629,1.585483660607751
engine_step_start,1780383694.1957133,1780383694.1957133,1780383694.2048433,9.130001068115234,decode,1,0,1322414,2.241849899291992,0.24554760536898732,2.241849899291992,0.24554760536898732,1.0,1,2.0347719426276667,0.49963337798422597,2.0347719426276667,4.561653274662006,0.49963337798422597
engine_step_start,1780383694.195741,1780383694.195741,1780383694.204878,9.137153625488281,decode,0,0,1322412,2.214193344116211,0.24232856695543262,2.214193344116211,0.24232856695543262,1.0,1,2.0347719426276667,0.4930833689380843,2.0347719426276667,4.505378492160593,0.4930833689380843
engine_step_start,1780383694.2048492,1780383694.2048492,1780383694.2139993,9.150028228759766,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.204883,1780383694.204883,1780383694.2140634,9.180307388305664,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2140045,1780383694.2140045,1780383694.2232442,9.239673614501953,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2140677,1780383694.2140677,1780383694.2232428,9.17506217956543,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2232504,1780383694.2232504,1780383694.232401,9.150505065917969,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2232542,1780383694.2232542,1780383694.23245,9.195804595947266,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2324069,1780383694.2324069,1780383694.241669,9.2620849609375,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.232454,1780383694.232454,1780383694.241717,9.263038635253906,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.241675,1780383694.241675,1780383694.2509117,9.236812591552734,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2417219,1780383694.2417219,1780383694.250971,9.249210357666016,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.250917,1780383694.250917,1780383694.2603223,9.405374526977539,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2509766,1780383694.2509766,1780383694.2603438,9.367227554321289,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2603295,1780383694.2603295,1780383694.2695963,9.266853332519531,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.2603517,1780383694.2603517,1780383694.2696369,9.285211563110352,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.269614,1780383694.269614,1780383694.2787938,9.179830551147461,decode,1,0,1322414,7.082939147949219,0.7715762408124043,7.082939147949219,0.7715762408124043,1.0,1,2.4019290734730054,1.8532714052083226,2.4019290734730054,17.012717465099342,1.8532714052083223
engine_step_start,1780383694.2696414,1780383694.2696414,1780383694.2788703,9.228944778442383,decode,0,0,1322412,7.15947151184082,0.7757627425146607,7.15947151184082,0.7757627425146607,1.0,1,2.4019290734730054,1.8633270853631165,2.4019290734730054,17.1965427749922,1.8633270853631165
engine_step_start,1780383694.2788079,1780383694.2788079,1780383694.2882004,9.392499923706055,decode,1,0,1322414,9.392499923706055,1.0,9.392499923706055,1.0,1.0,1,2.4019290734730054,2.4019290734730054,2.4019290734730054,22.56011863934256,2.4019290734730054
engine_step_start,1780383694.278875,1780383694.278875,1780383694.2882495,9.374380111694336,decode,0,0,1322412,9.374380111694336,1.0,9.374380111694336,1.0,1.0,1,2.4019290734730054,2.4019290734730054,2.4019290734730054,22.516596136065747,2.4019290734730054
engine_step_start,1780383694.2882059,1780383694.2882059,1780383694.2974496,9.24372673034668,decode,1,0,1322414,9.24372673034668,1.0,9.24372673034668,1.0,1.0,1,2.4019290734730054,2.4019290734730054,2.4019290734730054,22.202775980859254,2.4019290734730054
engine_step_start,1780383694.2882535,1780383694.2882535,1780383694.2974775,9.22393798828125,decode,0,0,1322412,9.22393798828125,1.0,9.22393798828125,1.0,1.0,1,2.4019290734730054,2.4019290734730054,2.4019290734730054,22.15524482596484,2.4019290734730054
engine_step_start,1780383694.2974553,1780383694.2974553,1780383694.306749,9.293794631958008,decode,1,0,1322414,1.758575439453125,0.1892203894204869,1.758575439453125,0.1892203894204869,1.0,1,2.4019290734730054,0.4544939546429514,2.4019290734730054,4.223973475918028,0.45449395464295134
engine_step_start,1780383694.2974834,1780383694.2974834,1780383694.3067794,9.295940399169922,decode,0,0,1322412,1.7304420471191406,0.1861502949474224,1.7304420471191406,0.1861502949474224,1.0,1,2.4019290734730054,0.44711980546978897,2.4019290734730054,4.156399062935608,0.447119805469789
engine_step_start,1780383694.3067546,1780383694.3067546,1780383694.316017,9.262323379516602,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3067837,1780383694.3067837,1780383694.316027,9.243249893188477,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3160222,1780383694.3160222,1780383694.32523,9.207725524902344,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.316033,1780383694.316033,1780383694.325269,9.23609733581543,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3252423,1780383694.3252423,1780383694.3344631,9.22083854675293,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3252728,1780383694.3252728,1780383694.3344772,9.204387664794922,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.334469,1780383694.334469,1780383694.3436053,9.136199951171875,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3344827,1780383694.3344827,1780383694.3436444,9.161710739135742,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.343611,1780383694.343611,1780383694.3528805,9.269475936889648,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.343649,1780383694.343649,1780383694.3529253,9.276390075683594,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.352887,1780383694.352887,1780383694.3622243,9.337425231933594,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.35293,1780383694.35293,1780383694.3622453,9.315252304077148,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3622296,1780383694.3622296,1780383694.371406,9.176492691040039,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3622508,1780383694.3622508,1780383694.371439,9.188175201416016,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.3718295,1780383694.3718295,1780383694.3806536,8.82411003112793,decode,0,0,1322412,6.864786148071289,0.777957904406798,6.864786148071289,0.777957904406798,1.0,1,2.5264868935273515,1.9655004491997792,2.5264868935273515,17.34379222997022,1.9655004491997787
engine_step_start,1780383694.3718557,1780383694.3718557,1780383694.3806138,8.758068084716797,decode,1,0,1322414,6.824970245361328,0.7792780530298906,6.824970245361328,0.7792780530298906,1.0,1,2.5264868935273515,1.9688357873935307,2.5264868935273515,17.243197873619547,1.9688357873935307
engine_step_start,1780383694.3806276,1780383694.3806276,1780383694.4025466,21.91901206970215,decode,1,0,1322414,24.166107177734375,1.1025180834285093,21.91901206970215,1.0,1.1025180834285093,2,3.926395597327033,2.6700028508157834,2.6700028508157834,58.5238247131703,2.6700028508157834
engine_step_start,1780383694.3806689,1780383694.3806689,1780383694.4025297,21.860837936401367,decode,0,0,1322412,24.107933044433594,1.102790895507738,21.860837936401367,1.0,1.102790895507738,2,3.926395597327033,2.6703847628199977,2.6703847628199977,58.37684852784356,2.6703847628199973
engine_step_start,1780383694.4025426,1780383694.4025426,1780383694.4119008,9.35816764831543,decode,0,0,1322412,1.7511844635009766,0.18712899034419506,1.7511844635009766,0.18712899034419506,1.0,1,2.5264868935273515,0.4727789415036151,2.5264868935273515,4.4243445951839435,0.47277894150361505
engine_step_start,1780383694.402553,1780383694.402553,1780383694.4118555,9.302377700805664,decode,1,0,1322414,1.7406940460205078,0.1871235615244637,1.7406940460205078,0.1871235615244637,1.0,1,2.5264868935273515,0.4727652256617165,2.5264868935273515,4.397840692911909,0.4727652256617164
engine_step_start,1780383694.411861,1780383694.411861,1780383694.4210782,9.217262268066406,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4119053,1780383694.4119053,1780383694.421078,9.172677993774414,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4210837,1780383694.4210837,1780383694.4301994,9.11569595336914,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.421089,1780383694.421089,1780383694.4302332,9.144306182861328,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4302156,1780383694.4302156,1780383694.4392922,9.076595306396484,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4302378,1780383694.4302378,1780383694.4393332,9.095430374145508,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4392984,1780383694.4392984,1780383694.448241,8.942604064941406,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4393477,1780383694.4393477,1780383694.4482896,8.941888809204102,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4482462,1780383694.4482462,1780383694.457298,9.051799774169922,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4482942,1780383694.4482942,1780383694.4573264,9.032249450683594,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4573045,1780383694.4573045,1780383694.4665031,9.198665618896484,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4573307,1780383694.4573307,1780383694.4665387,9.207963943481445,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4665084,1780383694.4665084,1780383694.4755402,9.03177261352539,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.466543,1780383694.466543,1780383694.4755619,9.018898010253906,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4755464,1780383694.4755464,1780383694.4846003,9.053945541381836,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4755673,1780383694.4755673,1780383694.484612,9.044647216796875,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4846053,1780383694.4846053,1780383694.4936833,9.078025817871094,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.484616,1780383694.484616,1780383694.493726,9.109973907470703,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4936893,1780383694.4936893,1780383694.502649,8.959770202636719,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.4937322,1780383694.4937322,1780383694.5026748,8.942604064941406,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.502654,1780383694.502654,1780383694.5116887,9.03463363647461,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.502679,1780383694.502679,1780383694.5117185,9.03940200805664,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5116942,1780383694.5116942,1780383694.5207884,9.09423828125,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5117233,1780383694.5117233,1780383694.5208232,9.099960327148438,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5207949,1780383694.5207949,1780383694.5298064,9.011507034301758,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5208273,1780383694.5208273,1780383694.529857,9.029626846313477,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5298111,1780383694.5298111,1780383694.5390658,9.254693984985352,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.529861,1780383694.529861,1780383694.5391047,9.24372673034668,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5390706,1780383694.5390706,1780383694.5483549,9.284257888793945,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5391097,1780383694.5391097,1780383694.5484486,9.338855743408203,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5483599,1780383694.5483599,1780383694.5576808,9.320974349975586,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5484536,1780383694.5484536,1780383694.5576963,9.242773056030273,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5576868,1780383694.5576868,1780383694.567001,9.314298629760742,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5577009,1780383694.5577009,1780383694.5670385,9.337663650512695,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5670059,1780383694.5670059,1780383694.5763462,9.340286254882812,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.567044,1780383694.567044,1780383694.5764053,9.36126708984375,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5763516,1780383694.5763516,1780383694.5855553,9.203672409057617,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5764105,1780383694.5764105,1780383694.5856059,9.195327758789062,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5855613,1780383694.5855613,1780383694.5944555,8.894205093383789,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383694.5856104,1780383694.5856104,1780383694.5945296,8.919239044189453,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
