ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,window,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780281013.764475,1780281013.764475,1780281013.7768142,12.339115142822266,decode,1,0,451641,23.824691772460938,1.9308266027746648,9.836673736572266,0.7971944197549948,2.4220272432013186,3,mid +240s,2.463866657753995,1.867386138164193,2.342447578519309,23.041892574918183,1.8673861381641927
engine_step_start,1780281013.7768366,1780281013.7768366,1780281013.7893558,12.519121170043945,decode,1,0,451641,29.308319091796875,2.3410843855339083,12.519121170043945,1.0,2.3410843855339083,5,mid +240s,6.795864013332478,3.979203178206922,3.979203178206922,49.81612674819643,3.979203178206922
engine_step_start,1780281013.7769,1780281013.7769,1780281013.7895384,12.638330459594727,decode,0,0,451640,29.300689697265625,2.3183987624742968,12.638330459594727,1.0,2.3183987624742968,5,mid +240s,6.795864013332478,3.9703226154764173,3.9703226154764173,50.178249245593406,3.9703226154764173
engine_step_start,1780281013.789369,1780281013.789369,1780281013.8018394,12.470245361328125,decode,1,0,451641,17.28343963623047,1.3859743040685224,12.470245361328125,1.0,1.3859743040685224,2,mid +240s,3.0845610799427825,1.9099215376221583,1.9099215376221583,23.817190195033405,1.9099215376221588
engine_step_start,1780281013.7895665,1780281013.7895665,1780281013.801838,12.271404266357422,decode,0,0,451640,17.084598541259766,1.39222848261123,12.271404266357422,1.0,1.39222848261123,2,mid +240s,3.0845610799427825,1.8951784742260367,1.8951784742260367,23.25650121412614,1.895178474226037
engine_step_start,1780281013.8018448,1780281013.8018448,1780281013.8142416,12.396812438964844,decode,1,0,451641,3.038644790649414,0.24511500884683438,3.038644790649414,0.24511500884683438,1.0,1,mid +240s,0.24612717617684257,0.06032946496603313,0.24612717617684257,0.7478930617270133,0.060329464966033135
engine_step_start,1780281013.8018541,1780281013.8018541,1780281013.8142297,12.375593185424805,decode,0,0,451640,3.029346466064453,0.24478394050898722,3.029346466064453,0.24478394050898722,1.0,1,mid +240s,0.24612717617684257,0.06024798005091725,0.24612717617684257,0.7456044913537412,0.060247980050917256
engine_step_start,1780281013.8142452,1780281013.8142452,1780281013.8267336,12.488365173339844,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8142543,1780281013.8142543,1780281013.8267734,12.519121170043945,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8267488,1780281013.8267488,1780281013.8392985,12.549638748168945,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8267787,1780281013.8267787,1780281013.8391976,12.418985366821289,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.840157,1780281013.840157,1780281013.8515728,11.415719985961914,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8401604,1780281013.8401604,1780281013.8517015,11.541128158569336,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8515775,1780281013.8515775,1780281013.8641212,12.543678283691406,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8517106,1780281013.8517106,1780281013.8640296,12.319087982177734,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.864038,1780281013.864038,1780281013.8765366,12.498617172241211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8641262,1780281013.8641262,1780281013.8764474,12.321233749389648,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8764524,1780281013.8764524,1780281013.8888907,12.438297271728516,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.876546,1780281013.876546,1780281013.8889515,12.405633926391602,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.888895,1780281013.888895,1780281013.901421,12.52603530883789,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.8889594,1780281013.8889594,1780281013.9014874,12.527942657470703,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9014256,1780281013.9014256,1780281013.9139943,12.56871223449707,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9014947,1780281013.9014947,1780281013.913965,12.470245361328125,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9139814,1780281013.9139814,1780281013.9264283,12.446880340576172,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.913999,1780281013.913999,1780281013.926491,12.491941452026367,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9264357,1780281013.9264357,1780281013.9389033,12.467622756958008,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9264963,1780281013.9264963,1780281013.938978,12.481689453125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.9389107,1780281013.9389107,1780281013.951399,12.488365173339844,decode,0,0,451640,9.866476058959961,0.790053455517373,9.866476058959961,0.790053455517373,1.0,1,mid +240s,2.1345902534569117,1.6864404058573381,2.1345902534569117,21.060883631421895,1.6864404058573383
engine_step_start,1780281013.938995,1780281013.938995,1780281013.9513488,12.353897094726562,decode,1,0,451641,9.816169738769531,0.7945808244557666,9.816169738769531,0.7945808244557666,1.0,1,mid +240s,2.1345902534569117,1.6961044834670367,2.1345902534569117,20.95350025065612,1.6961044834670365
engine_step_start,1780281013.9513712,1780281013.9513712,1780281013.9643786,13.007402420043945,decode,1,0,451641,22.00627326965332,1.6918268966402112,13.007402420043945,1.0,1.6918268966402112,2,mid +240s,3.10880680772558,2.808579468852124,2.808579468852124,36.532323380032864,2.8085794688521246
engine_step_start,1780281013.951407,1780281013.951407,1780281013.9643297,12.92276382446289,decode,0,0,451640,21.872758865356445,1.69257591970776,12.92276382446289,1.0,1.69257591970776,2,mid +240s,3.10880680772558,2.8093091795240595,2.8093091795240595,36.30403903688504,2.809309179524059
engine_step_start,1780281013.964346,1780281013.964346,1780281013.9768314,12.485504150390625,decode,0,0,451640,30.865192413330078,2.472082187595478,12.485504150390625,1.0,2.472082187595478,3,mid +240s,3.4577658009366883,2.8633260083786753,2.8633260083786753,35.75006876153338,2.863326008378676
engine_step_start,1780281013.9643996,1780281013.9643996,1780281013.976767,12.367486953735352,decode,1,0,451641,30.693531036376953,2.4817920690918203,12.367486953735352,1.0,2.4817920690918203,3,mid +240s,3.4577658009366883,2.87534856181191,2.87534856181191,35.560835825650514,2.875348561811911
engine_step_start,1780281013.9767792,1780281013.9767792,1780281013.9892118,12.432575225830078,decode,1,0,451641,3.4613609313964844,0.278410616346412,3.4613609313964844,0.278410616346412,1.0,1,mid +240s,0.3489589932111081,0.09715388837952801,0.3489589932111081,1.2078730257603807,0.09715388837952801
engine_step_start,1780281013.9768393,1780281013.9768393,1780281013.9893088,12.46953010559082,decode,0,0,451640,3.4012794494628906,0.27276725110418537,3.4012794494628906,0.27276725110418537,1.0,1,mid +240s,0.3489589932111081,0.09518458532627806,0.3489589932111081,1.1869070523142025,0.09518458532627806
engine_step_start,1780281013.989217,1780281013.989217,1780281014.0016701,12.453079223632812,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281013.989317,1780281013.989317,1780281014.001634,12.31694221496582,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0016408,1780281014.0016408,1780281014.0140917,12.450933456420898,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0016816,1780281014.0016816,1780281014.0140874,12.405872344970703,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0140996,1780281014.0140996,1780281014.0265691,12.46953010559082,decode,1,0,451641,9.95635986328125,0.7984550964608708,9.95635986328125,0.7984550964608708,1.0,1,mid +240s,1.7078963200248531,1.3636785209506104,1.7078963200248534,17.004430371341197,1.3636785209506104
engine_step_start,1780281014.01411,1780281014.01411,1780281014.0265145,12.404441833496094,decode,0,0,451640,9.901762008666992,0.7982432536326594,9.901762008666992,0.7982432536326594,1.0,1,mid +240s,1.7078963200248531,1.3633167153638843,1.7078963200248531,16.911182896364256,1.3633167153638845
engine_step_start,1780281014.0265405,1780281014.0265405,1780281014.0389853,12.444734573364258,decode,0,0,451640,24.466276168823242,1.9659942142268714,12.444734573364258,1.0,1.9659942142268714,3,mid +240s,2.3443678513341313,1.1621552340200578,1.1621552340200578,14.462713420425644,1.1621552340200578
engine_step_start,1780281014.0265841,1780281014.0265841,1780281014.0390456,12.461423873901367,decode,1,0,451641,24.543285369873047,1.9695410105802897,12.461423873901367,1.0,1.9695410105802897,3,mid +240s,2.3443678513341313,1.1576998683873507,1.1576998683873507,14.426588778734603,1.1576998683873507
engine_step_start,1780281014.0390007,1780281014.0390007,1780281014.051414,12.413263320922852,decode,0,0,451640,4.974842071533203,0.4007682704311918,2.6428699493408203,0.2129069432440219,1.8823635543527288,2,mid +240s,0.6364715313092784,0.1290555062760214,0.6061592182463738,1.601999982419265,0.1290555062760214
engine_step_start,1780281014.0390563,1780281014.0390563,1780281014.0514717,12.415409088134766,decode,1,0,451641,4.863739013671875,0.3917502016361332,2.5873184204101562,0.20839574451741752,1.8798378179137487,2,mid +240s,0.6364715313092784,0.12618537211402986,0.6055083917679682,1.5666430157341935,0.12618537211402986
engine_step_start,1780281014.0514216,1780281014.0514216,1780281014.063922,12.500286102294922,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0514772,1780281014.0514772,1780281014.0638697,12.392520904541016,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0638742,1780281014.0638742,1780281014.0763233,12.449026107788086,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0639377,1780281014.0639377,1780281014.0763574,12.419700622558594,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0763385,1780281014.0763385,1780281014.0888278,12.48931884765625,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0763726,1780281014.0763726,1780281014.0888472,12.474536895751953,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0888329,1780281014.0888329,1780281014.101291,12.458086013793945,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.0888546,1780281014.0888546,1780281014.1014082,12.553691864013672,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.101296,1780281014.101296,1780281014.113703,12.407064437866211,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1014154,1780281014.1014154,1780281014.1139238,12.508392333984375,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1137078,1780281014.1137078,1780281014.1263902,12.682437896728516,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1139407,1780281014.1139407,1780281014.1262953,12.354612350463867,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1263118,1780281014.1263118,1780281014.1386883,12.376546859741211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1264033,1780281014.1264033,1780281014.1386409,12.237548828125,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1386576,1780281014.1386576,1780281014.1509688,12.311220169067383,decode,1,0,451641,19.339323043823242,1.5708697251970487,9.724140167236328,0.789859984119914,1.9887951748148875,2,mid +240s,4.852569335010587,3.8133685838746914,4.827904515410617,46.947220221886006,3.81336858387469
engine_step_start,1780281014.138707,1780281014.138707,1780281014.1510391,12.33220100402832,decode,0,0,451640,19.479990005493164,1.5796036732721122,9.794473648071289,0.7942194296761721,1.9888756359387552,2,mid +240s,4.852569335010587,3.8345562401037316,4.828081631882513,47.2885183142103,3.8345562401037316
engine_step_start,1780281014.1509817,1780281014.1509817,1780281014.1634347,12.453079223632812,decode,1,0,451641,5.239963531494141,0.420776535457191,2.721071243286133,0.21850589676826468,1.925698764566722,2,mid +240s,4.852569335010587,1.0245768652033242,4.689012426469818,12.759136873078353,1.024576865203324
engine_step_start,1780281014.151055,1780281014.151055,1780281014.1634133,12.35818862915039,decode,0,0,451640,5.093097686767578,0.41212331674190683,2.6476383209228516,0.2142416174711579,1.9236380009004952,2,mid +240s,4.852569335010587,1.0036097439540992,4.684476134004212,12.402798525838081,1.003609743954099
engine_step_start,1780281014.1634204,1780281014.1634204,1780281014.1759303,12.509822845458984,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1634452,1780281014.1634452,1780281014.1758456,12.400388717651367,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1758509,1780281014.1758509,1780281014.1884212,12.570381164550781,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1759372,1780281014.1759372,1780281014.1883228,12.38560676574707,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1883461,1780281014.1883461,1780281014.2007906,12.444496154785156,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.1884322,1780281014.1884322,1780281014.2007911,12.358903884887695,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2007976,1780281014.2007976,1780281014.2133572,12.559652328491211,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2008011,1780281014.2008011,1780281014.213251,12.449979782104492,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2132564,1780281014.2132564,1780281014.2257342,12.477874755859375,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2133732,1780281014.2133732,1780281014.2257426,12.369394302368164,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2257395,1780281014.2257395,1780281014.2381885,12.449026107788086,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.22575,1780281014.22575,1780281014.2382104,12.460470199584961,decode,0,0,451640,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780281014.2387478,1780281014.2387478,1780281014.25064,11.892080307006836,decode,0,0,451640,18.73469352722168,1.5753924497283427,9.473323822021484,0.7966077908538663,1.977626214325263,2,mid +240s,2.517975830565961,1.9654668093509058,2.46729548959616,23.373489137557463,1.9654668093509056
engine_step_start,1780281014.2387593,1780281014.2387593,1780281014.2506752,11.915922164916992,decode,1,0,451641,18.805265426635742,1.578162828387923,9.508609771728516,0.7979751495628163,1.9777092422646807,2,mid +240s,2.517975830565961,1.9689905641677021,2.467483561670367,23.462338306078333,1.968990564167702
engine_step_start,1780281014.2506564,1780281014.2506564,1780281014.2630315,12.375116348266602,decode,0,0,451640,15.328407287597656,1.2386475291397745,12.375116348266602,1.0,1.2386475291397745,2,mid +240s,2.517975830565961,2.32549852199034,2.32549852199034,28.77831477735247,2.3254985219903395
engine_step_start,1780281014.250686,1780281014.250686,1780281014.2631545,12.468576431274414,decode,1,0,451641,15.392303466796875,1.2344876379142207,12.468576431274414,1.0,1.2344876379142207,2,mid +240s,2.517975830565961,2.324446861034729,2.324446861034729,28.982543347247407,2.3244468610347284
engine_step_start,1780281014.2630389,1780281014.2630389,1780281014.2755601,12.52126693725586,decode,0,0,451640,2.6426315307617188,0.21105144902700027,2.6426315307617188,0.21105144902700027,1.0,1,mid +240s,2.2651661058426042,0.4780665889249291,2.2651661058426042,5.985999373712402,0.47806658892492904
engine_step_start,1780281014.2631602,1780281014.2631602,1780281014.27562,12.459754943847656,decode,1,0,451641,2.5212764739990234,0.20235361653272102,2.5212764739990234,0.20235361653272102,1.0,1,mid +240s,2.2651661058426042,0.45836455356459127,2.2651661058426042,5.7111100123609395,0.4583645535645912
engine_step_start,1780281014.2755678,1780281014.2755678,1780281014.2880182,12.450456619262695,decode,0,0,451640,9.613513946533203,0.7721414756515578,9.613513946533203,0.7721414756515578,1.0,1,mid +240s,1.5908667242179586,1.2283741800026144,1.5908667242179586,15.293819440344937,1.2283741800026144
engine_step_start,1780281014.275643,1780281014.275643,1780281014.288038,12.394905090332031,decode,1,0,451641,9.633302688598633,0.777198584288682,9.633302688598633,0.777198584288682,1.0,1,mid +240s,1.5908667242179586,1.2364193658541704,1.5908667242179586,15.32530069161096,1.2364193658541707
engine_step_start,1780281014.2880337,1780281014.2880337,1780281014.300518,12.484312057495117,decode,0,0,451640,12.484312057495117,1.0,12.484312057495117,1.0,1.0,1,mid +240s,1.5908667242179586,1.5908667242179586,1.5908667242179586,19.86087662702202,1.5908667242179586
engine_step_start,1780281014.2880502,1780281014.2880502,1780281014.3004107,12.360572814941406,decode,1,0,451641,12.360572814941406,1.0,12.360572814941406,1.0,1.0,1,mid +240s,1.5908667242179586,1.5908667242179586,1.5908667242179586,19.664023983563386,1.5908667242179586
engine_step_start,1780281014.3004227,1780281014.3004227,1780281014.3128242,12.401580810546875,decode,1,0,451641,2.699136734008789,0.21764457090126116,2.699136734008789,0.21764457090126116,1.0,1,mid +240s,1.5908667242179586,0.3462435055535125,1.5908667242179586,4.293966814248923,0.34624350555351263
engine_step_start,1780281014.3005261,1780281014.3005261,1780281014.3129058,12.379646301269531,decode,0,0,451640,2.595663070678711,0.20967182805639012,2.595663070678711,0.20967182805639012,1.0,1,mid +240s,1.5908667242179586,0.3335599342608604,1.5908667242179586,4.129354006424169,0.33355993426086045
engine_step_start,1780281014.31283,1780281014.31283,1780281014.325309,12.479066848754883,decode,1,0,451641,0.0,0.0,0.0,0.0,0.0,0,mid +240s,0.0,0.0,0.0,0.0,0.0
