rank,collective,protocol,max_bytes,min_bytes,iter,time_ms
0,reduce_scatterv,auto,314101,314101,43,0.035392001271247864
0,reduce_scatterv,auto,314101,314101,44,0.03577600046992302
0,reduce_scatterv,auto,314101,314101,45,0.033344000577926636
0,reduce_scatterv,auto,314101,314101,46,0.03596799820661545
0,reduce_scatterv,auto,314101,314101,47,0.03519999980926514
0,reduce_scatterv,auto,314101,314101,48,0.03315199911594391
0,reduce_scatterv,auto,314101,314101,49,0.03513599932193756
0,reduce_scatterv,auto,508723,508723,0,0.040511999279260635
0,reduce_scatterv,auto,508723,508723,1,0.03929600119590759
0,reduce_scatterv,auto,508723,508723,2,0.035360001027584076
0,reduce_scatterv,auto,508723,508723,3,0.03619199991226196
0,reduce_scatterv,auto,508723,508723,4,0.03292800113558769
0,reduce_scatterv,auto,508723,508723,5,0.03513599932193756
0,reduce_scatterv,auto,508723,508723,6,0.03516799956560135
0,reduce_scatterv,auto,508723,508723,7,0.036159999668598175
0,reduce_scatterv,auto,508723,508723,8,0.029952000826597214
0,reduce_scatterv,auto,508723,508723,9,0.03932800143957138
0,reduce_scatterv,auto,508723,508723,10,0.03411199897527695
0,reduce_scatterv,auto,508723,508723,11,0.034015998244285583
0,reduce_scatterv,auto,508723,508723,12,0.034143999218940735
0,reduce_scatterv,auto,508723,508723,13,0.035232000052928925
0,reduce_scatterv,auto,508723,508723,14,0.033663999289274216
0,reduce_scatterv,auto,508723,508723,15,0.03622400015592575
0,reduce_scatterv,auto,508723,508723,16,0.030047999694943428
0,reduce_scatterv,auto,508723,508723,17,0.03686400130391121
0,reduce_scatterv,auto,508723,508723,18,0.03625600039958954
0,reduce_scatterv,auto,508723,508723,19,0.033344000577926636
0,reduce_scatterv,auto,508723,508723,20,0.04009599983692169
0,reduce_scatterv,auto,508723,508723,21,0.033984001725912094
0,reduce_scatterv,auto,508723,508723,22,0.03311999887228012
0,reduce_scatterv,auto,508723,508723,23,0.0360959991812706
0,reduce_scatterv,auto,508723,508723,24,0.03302399814128876
0,reduce_scatterv,auto,508723,508723,25,0.03519999980926514
0,reduce_scatterv,auto,508723,508723,26,0.03519999980926514
0,reduce_scatterv,auto,508723,508723,27,0.035232000052928925
0,reduce_scatterv,auto,508723,508723,28,0.03315199911594391
0,reduce_scatterv,auto,508723,508723,29,0.035071998834609985
0,reduce_scatterv,auto,508723,508723,30,0.03516799956560135
0,reduce_scatterv,auto,508723,508723,31,0.0352960005402565
0,reduce_scatterv,auto,508723,508723,32,0.03510399907827377
0,reduce_scatterv,auto,508723,508723,33,0.035360001027584076
0,reduce_scatterv,auto,508723,508723,34,0.03187200054526329
0,reduce_scatterv,auto,508723,508723,35,0.035232000052928925
0,reduce_scatterv,auto,508723,508723,36,0.03513599932193756
0,reduce_scatterv,auto,508723,508723,37,0.035232000052928925
0,reduce_scatterv,auto,508723,508723,38,0.0350399985909462
0,reduce_scatterv,auto,508723,508723,39,0.03625600039958954
0,reduce_scatterv,auto,508723,508723,40,0.03311999887228012
0,reduce_scatterv,auto,508723,508723,41,0.03705599904060364
0,reduce_scatterv,auto,508723,508723,42,0.033952001482248306
0,reduce_scatterv,auto,508723,508723,43,0.03516799956560135
0,reduce_scatterv,auto,508723,508723,44,0.035232000052928925
0,reduce_scatterv,auto,508723,508723,45,0.03376000002026558
0,reduce_scatterv,auto,508723,508723,46,0.038015998899936676
0,reduce_scatterv,auto,508723,508723,47,0.03606399893760681
0,reduce_scatterv,auto,508723,508723,48,0.03411199897527695
0,reduce_scatterv,auto,508723,508723,49,0.035999998450279236
0,reduce_scatterv,auto,823937,823937,0,0.04668800160288811
0,reduce_scatterv,auto,823937,823937,1,0.03612799942493439
0,reduce_scatterv,auto,823937,823937,2,0.03407999873161316
0,reduce_scatterv,auto,823937,823937,3,0.03705599904060364
0,reduce_scatterv,auto,823937,823937,4,0.03110400028526783
0,reduce_scatterv,auto,823937,823937,5,0.036159999668598175
0,reduce_scatterv,auto,823937,823937,6,0.03497600182890892
0,reduce_scatterv,auto,823937,823937,7,0.03519999980926514
0,reduce_scatterv,auto,823937,823937,8,0.035232000052928925
0,reduce_scatterv,auto,823937,823937,9,0.029952000826597214
0,reduce_scatterv,auto,823937,823937,10,0.05484800040721893
0,reduce_scatterv,auto,823937,823937,11,0.03388800099492073
0,reduce_scatterv,auto,823937,823937,12,0.035232000052928925
0,reduce_scatterv,auto,823937,823937,13,0.03315199911594391
0,reduce_scatterv,auto,823937,823937,14,0.03519999980926514
0,reduce_scatterv,auto,823937,823937,15,0.03497600182890892
0,reduce_scatterv,auto,823937,823937,16,0.035232000052928925
0,reduce_scatterv,auto,823937,823937,17,0.03516799956560135
0,reduce_scatterv,auto,823937,823937,18,0.0331839993596077
0,reduce_scatterv,auto,823937,823937,19,0.035232000052928925
0,reduce_scatterv,auto,823937,823937,20,0.0350399985909462
0,reduce_scatterv,auto,823937,823937,21,0.03311999887228012
0,reduce_scatterv,auto,823937,823937,22,0.035360001027584076
0,reduce_scatterv,auto,823937,823937,23,0.033984001725912094
0,reduce_scatterv,auto,823937,823937,24,0.033984001725912094
0,reduce_scatterv,auto,823937,823937,25,0.034143999218940735
0,reduce_scatterv,auto,823937,823937,26,0.03315199911594391
0,reduce_scatterv,auto,823937,823937,27,0.035392001271247864
0,reduce_scatterv,auto,823937,823937,28,0.03500799834728241
0,reduce_scatterv,auto,823937,823937,29,0.0331839993596077
0,reduce_scatterv,auto,823937,823937,30,0.0360959991812706
0,reduce_scatterv,auto,823937,823937,31,0.03404799848794937
0,reduce_scatterv,auto,823937,823937,32,0.04419200122356415
0,reduce_scatterv,auto,823937,823937,33,0.03315199911594391
0,reduce_scatterv,auto,823937,823937,34,0.035232000052928925
0,reduce_scatterv,auto,823937,823937,35,0.037248000502586365
0,reduce_scatterv,auto,823937,823937,36,0.03932800143957138
0,reduce_scatterv,auto,823937,823937,37,0.03519999980926514
0,reduce_scatterv,auto,823937,823937,38,0.034015998244285583
0,reduce_scatterv,auto,823937,823937,39,0.03516799956560135
0,reduce_scatterv,auto,823937,823937,40,0.03519999980926514
0,reduce_scatterv,auto,823937,823937,41,0.03516799956560135
0,reduce_scatterv,auto,823937,823937,42,0.036031998693943024
0,reduce_scatterv,auto,823937,823937,43,0.03411199897527695
0,reduce_scatterv,auto,823937,823937,44,0.033984001725912094
0,reduce_scatterv,auto,823937,823937,45,0.03526400029659271
0,reduce_scatterv,auto,823937,823937,46,0.034272000193595886
0,reduce_scatterv,auto,823937,823937,47,0.033952001482248306
0,reduce_scatterv,auto,823937,823937,48,0.034272000193595886
0,reduce_scatterv,auto,823937,823937,49,0.03417599946260452
0,reduce_scatterv,auto,1334461,1334461,0,0.06095999851822853
0,reduce_scatterv,auto,1334461,1334461,1,0.04137599840760231
0,reduce_scatterv,auto,1334461,1334461,2,0.038176000118255615
0,reduce_scatterv,auto,1334461,1334461,3,0.03929600119590759
0,reduce_scatterv,auto,1334461,1334461,4,0.03929600119590759
0,reduce_scatterv,auto,1334461,1334461,5,0.04118400067090988
0,reduce_scatterv,auto,1334461,1334461,6,0.03814399987459183
0,reduce_scatterv,auto,1334461,1334461,7,0.04016000032424927
0,reduce_scatterv,auto,1334461,1334461,8,0.040352001786231995
0,reduce_scatterv,auto,1334461,1334461,9,0.03932800143957138
0,reduce_scatterv,auto,1334461,1334461,10,0.0382080003619194
0,reduce_scatterv,auto,1334461,1334461,11,0.03923200070858002
0,reduce_scatterv,auto,1334461,1334461,12,0.04137599840760231
0,reduce_scatterv,auto,1334461,1334461,13,0.04028800129890442
0,reduce_scatterv,auto,1334461,1334461,14,0.03936000168323517
0,reduce_scatterv,auto,1334461,1334461,15,0.03824000060558319
0,reduce_scatterv,auto,1334461,1334461,16,0.04028800129890442
0,reduce_scatterv,auto,1334461,1334461,17,0.03827200084924698
0,reduce_scatterv,auto,1334461,1334461,18,0.04224000126123428
0,reduce_scatterv,auto,1334461,1334461,19,0.040383998304605484
0,reduce_scatterv,auto,1334461,1334461,20,0.0379519984126091
0,reduce_scatterv,auto,1334461,1334461,21,0.04012800008058548
0,reduce_scatterv,auto,1334461,1334461,22,0.03827200084924698
0,reduce_scatterv,auto,1334461,1334461,23,0.04032000154256821
0,reduce_scatterv,auto,1334461,1334461,24,0.03996799886226654
0,reduce_scatterv,auto,1334461,1334461,25,0.03807999938726425
0,reduce_scatterv,auto,1334461,1334461,26,0.04227200150489807
0,reduce_scatterv,auto,1334461,1334461,27,0.03824000060558319
0,reduce_scatterv,auto,1334461,1334461,28,0.04041599854826927
0,reduce_scatterv,auto,1334461,1334461,29,0.038176000118255615
0,reduce_scatterv,auto,1334461,1334461,30,0.04028800129890442
0,reduce_scatterv,auto,1334461,1334461,31,0.04028800129890442
0,reduce_scatterv,auto,1334461,1334461,32,0.03811199963092804
0,reduce_scatterv,auto,1334461,1334461,33,0.04028800129890442
0,reduce_scatterv,auto,1334461,1334461,34,0.03827200084924698
0,reduce_scatterv,auto,1334461,1334461,35,0.040352001786231995
0,reduce_scatterv,auto,1334461,1334461,36,0.042080000042915344
0,reduce_scatterv,auto,1334461,1334461,37,0.03824000060558319
0,reduce_scatterv,auto,1334461,1334461,38,0.040352001786231995
0,reduce_scatterv,auto,1334461,1334461,39,0.040383998304605484
0,reduce_scatterv,auto,1334461,1334461,40,0.03824000060558319
0,reduce_scatterv,auto,1334461,1334461,41,0.04243199899792671
0,reduce_scatterv,auto,1334461,1334461,42,0.04211200028657913
0,reduce_scatterv,auto,1334461,1334461,43,0.04032000154256821
0,reduce_scatterv,auto,1334461,1334461,44,0.040352001786231995
0,reduce_scatterv,auto,1334461,1334461,45,0.0382080003619194
0,reduce_scatterv,auto,1334461,1334461,46,0.038176000118255615
0,reduce_scatterv,auto,1334461,1334461,47,0.042399998754262924
0,reduce_scatterv,auto,1334461,1334461,48,0.038495998829603195
0,reduce_scatterv,auto,1334461,1334461,49,0.03814399987459183
0,reduce_scatterv,auto,2161316,2161316,0,0.06543999910354614
0,reduce_scatterv,auto,2161316,2161316,1,0.049536000937223434
0,reduce_scatterv,auto,2161316,2161316,2,0.045343998819589615
0,reduce_scatterv,auto,2161316,2161316,3,0.04543999955058098
0,reduce_scatterv,auto,2161316,2161316,4,0.04614400118589401
0,reduce_scatterv,auto,2161316,2161316,5,0.047520000487565994
0,reduce_scatterv,auto,2161316,2161316,6,0.04636799916625023
0,reduce_scatterv,auto,2161316,2161316,7,0.04540799930691719
0,reduce_scatterv,auto,2161316,2161316,8,0.047648001462221146
0,reduce_scatterv,auto,2161316,2161316,9,0.044256001710891724
0,reduce_scatterv,auto,2161316,2161316,10,0.04646399989724159
0,reduce_scatterv,auto,2161316,2161316,11,0.04649600014090538
0,reduce_scatterv,auto,2161316,2161316,12,0.04665600135922432
0,reduce_scatterv,auto,2161316,2161316,13,0.04633599892258644
0,reduce_scatterv,auto,2161316,2161316,14,0.04649600014090538
0,reduce_scatterv,auto,2161316,2161316,15,0.04649600014090538
0,reduce_scatterv,auto,2161316,2161316,16,0.04652800038456917
0,reduce_scatterv,auto,2161316,2161316,17,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,18,0.04636799916625023
0,reduce_scatterv,auto,2161316,2161316,19,0.04623999819159508
0,reduce_scatterv,auto,2161316,2161316,20,0.04633599892258644
0,reduce_scatterv,auto,2161316,2161316,21,0.04620800167322159
0,reduce_scatterv,auto,2161316,2161316,22,0.04639999940991402
0,reduce_scatterv,auto,2161316,2161316,23,0.04639999940991402
0,reduce_scatterv,auto,2161316,2161316,24,0.04639999940991402
0,reduce_scatterv,auto,2161316,2161316,25,0.04652800038456917
0,reduce_scatterv,auto,2161316,2161316,26,0.04639999940991402
0,reduce_scatterv,auto,2161316,2161316,27,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,28,0.04646399989724159
0,reduce_scatterv,auto,2161316,2161316,29,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,30,0.046560000628232956
0,reduce_scatterv,auto,2161316,2161316,31,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,32,0.048608001321554184
0,reduce_scatterv,auto,2161316,2161316,33,0.04524800181388855
0,reduce_scatterv,auto,2161316,2161316,34,0.04665600135922432
0,reduce_scatterv,auto,2161316,2161316,35,0.04633599892258644
0,reduce_scatterv,auto,2161316,2161316,36,0.04838399961590767
0,reduce_scatterv,auto,2161316,2161316,37,0.04447999969124794
0,reduce_scatterv,auto,2161316,2161316,38,0.048608001321554184
0,reduce_scatterv,auto,2161316,2161316,39,0.04505600035190582
0,reduce_scatterv,auto,2161316,2161316,40,0.04646399989724159
0,reduce_scatterv,auto,2161316,2161316,41,0.04636799916625023
0,reduce_scatterv,auto,2161316,2161316,42,0.04652800038456917
0,reduce_scatterv,auto,2161316,2161316,43,0.04630399867892265
0,reduce_scatterv,auto,2161316,2161316,44,0.046271998435258865
0,reduce_scatterv,auto,2161316,2161316,45,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,46,0.04646399989724159
0,reduce_scatterv,auto,2161316,2161316,47,0.04649600014090538
0,reduce_scatterv,auto,2161316,2161316,48,0.046431999653577805
0,reduce_scatterv,auto,2161316,2161316,49,0.04633599892258644
0,reduce_scatterv,auto,3500502,3500502,0,0.08649600297212601
0,reduce_scatterv,auto,3500502,3500502,1,0.057792000472545624
0,reduce_scatterv,auto,3500502,3500502,2,0.06080000102519989
0,reduce_scatterv,auto,3500502,3500502,3,0.061824001371860504
0,reduce_scatterv,auto,3500502,3500502,4,0.061792001128196716
0,reduce_scatterv,auto,3500502,3500502,5,0.06300800293684006
0,reduce_scatterv,auto,3500502,3500502,6,0.06047999858856201
0,reduce_scatterv,auto,3500502,3500502,7,0.06268800050020218
0,reduce_scatterv,auto,3500502,3500502,8,0.062463998794555664
0,reduce_scatterv,auto,3500502,3500502,9,0.06284800171852112
0,reduce_scatterv,auto,3500502,3500502,10,0.06083200126886368
0,reduce_scatterv,auto,3500502,3500502,11,0.06278400123119354
0,reduce_scatterv,auto,3500502,3500502,12,0.0628800019621849
0,reduce_scatterv,auto,3500502,3500502,13,0.0607680007815361
0,reduce_scatterv,auto,3500502,3500502,14,0.06275200098752975
0,reduce_scatterv,auto,3500502,3500502,15,0.060896001756191254
0,reduce_scatterv,auto,3500502,3500502,16,0.06307200342416763
0,reduce_scatterv,auto,3500502,3500502,17,0.06176000088453293
0,reduce_scatterv,auto,3500502,3500502,18,0.0628800019621849
0,reduce_scatterv,auto,3500502,3500502,19,0.06063999980688095
0,reduce_scatterv,auto,3500502,3500502,20,0.0628800019621849
0,reduce_scatterv,auto,3500502,3500502,21,0.06080000102519989
0,reduce_scatterv,auto,3500502,3500502,22,0.0628800019621849
0,reduce_scatterv,auto,3500502,3500502,23,0.06083200126886368
0,reduce_scatterv,auto,3500502,3500502,24,0.06281600147485733
0,reduce_scatterv,auto,3500502,3500502,25,0.06092799827456474
0,reduce_scatterv,auto,3500502,3500502,26,0.0626240000128746
0,reduce_scatterv,auto,3500502,3500502,27,0.0607680007815361
0,reduce_scatterv,auto,3500502,3500502,28,0.06284800171852112
0,reduce_scatterv,auto,3500502,3500502,29,0.0626240000128746
0,reduce_scatterv,auto,3500502,3500502,30,0.06304000318050385
0,reduce_scatterv,auto,3500502,3500502,31,0.06080000102519989
0,reduce_scatterv,auto,3500502,3500502,32,0.06172800064086914
0,reduce_scatterv,auto,3500502,3500502,33,0.06143999844789505
0,reduce_scatterv,auto,3500502,3500502,34,0.060736000537872314
0,reduce_scatterv,auto,3500502,3500502,35,0.06252799928188324
0,reduce_scatterv,auto,3500502,3500502,36,0.06300800293684006
0,reduce_scatterv,auto,3500502,3500502,37,0.06275200098752975
0,reduce_scatterv,auto,3500502,3500502,38,0.060896001756191254
0,reduce_scatterv,auto,3500502,3500502,39,0.06070400029420853
0,reduce_scatterv,auto,3500502,3500502,40,0.06268800050020218
0,reduce_scatterv,auto,3500502,3500502,41,0.06281600147485733
0,reduce_scatterv,auto,3500502,3500502,42,0.06083200126886368
0,reduce_scatterv,auto,3500502,3500502,43,0.06278400123119354
0,reduce_scatterv,auto,3500502,3500502,44,0.06284800171852112
0,reduce_scatterv,auto,3500502,3500502,45,0.06070400029420853
0,reduce_scatterv,auto,3500502,3500502,46,0.0607680007815361
0,reduce_scatterv,auto,3500502,3500502,47,0.06284800171852112
0,reduce_scatterv,auto,3500502,3500502,48,0.0615679994225502
0,reduce_scatterv,auto,3500502,3500502,49,0.06080000102519989
0,reduce_scatterv,auto,5669471,5669471,0,0.08899199962615967
0,reduce_scatterv,auto,5669471,5669471,1,0.05993599817156792
0,reduce_scatterv,auto,5669471,5669471,2,0.06576000154018402
0,reduce_scatterv,auto,5669471,5669471,3,0.06185600161552429
0,reduce_scatterv,auto,5669471,5669471,4,0.06880000233650208
0,reduce_scatterv,auto,5669471,5669471,5,0.058720000088214874
0,reduce_scatterv,auto,5669471,5669471,6,0.07100799679756165
0,reduce_scatterv,auto,5669471,5669471,7,0.06099199876189232
0,reduce_scatterv,auto,5669471,5669471,8,0.06880000233650208
0,reduce_scatterv,auto,5669471,5669471,9,0.06080000102519989
0,reduce_scatterv,auto,5669471,5669471,10,0.06684800237417221
0,reduce_scatterv,auto,5669471,5669471,11,0.0626240000128746
0,reduce_scatterv,auto,5669471,5669471,12,0.07078400254249573
0,reduce_scatterv,auto,5669471,5669471,13,0.06083200126886368
0,reduce_scatterv,auto,5669471,5669471,14,0.06889600306749344
0,reduce_scatterv,auto,5669471,5669471,15,0.06281600147485733
0,reduce_scatterv,auto,5669471,5669471,16,0.06908799707889557
0,reduce_scatterv,auto,5669471,5669471,17,0.06351999938488007
0,reduce_scatterv,auto,5669471,5669471,18,0.06595200300216675
0,reduce_scatterv,auto,5669471,5669471,19,0.06483200192451477
0,reduce_scatterv,auto,5669471,5669471,20,0.06908799707889557
0,reduce_scatterv,auto,5669471,5669471,21,0.06060799956321716
0,reduce_scatterv,auto,5669471,5669471,22,0.07011199742555618
0,reduce_scatterv,auto,5669471,5669471,23,0.06060799956321716
0,reduce_scatterv,auto,5669471,5669471,24,0.0697920024394989
0,reduce_scatterv,auto,5669471,5669471,25,0.06265600025653839
0,reduce_scatterv,auto,5669471,5669471,26,0.06915199756622314
0,reduce_scatterv,auto,5669471,5669471,27,0.06163199990987778
0,reduce_scatterv,auto,5669471,5669471,28,0.06915199756622314
0,reduce_scatterv,auto,5669471,5669471,29,0.06163199990987778
0,reduce_scatterv,auto,5669471,5669471,30,0.06921599805355072
0,reduce_scatterv,auto,5669471,5669471,31,0.06355199962854385
0,reduce_scatterv,auto,5669471,5669471,32,0.06915199756622314
0,reduce_scatterv,auto,5669471,5669471,33,0.06080000102519989
0,reduce_scatterv,auto,5669471,5669471,34,0.06976000219583511
0,reduce_scatterv,auto,5669471,5669471,35,0.06275200098752975
0,reduce_scatterv,auto,5669471,5669471,36,0.06880000233650208
